property,version,truth,footnote-md
credits-zer0,v1,1,"check"
credits-zer0,v2,1,"check"
dep-post,v1,1,"verified by Certora"
dep-post,v2,1,"verified by Certora"
dep-tokens,v1,1,"check"
dep-tokens,v2,1,"check"
dep-xr,v1,0,"verified by Certora. Extend to corner case old_sum_credits == 0"
dep-xr,v2,0,"verified by Certora. Extend to corner case old_sum_credits == 0"
dep-xr-eq,v1,0,"falsified by rounding in integer arithmetics"
dep-xr-eq,v2,0,"falsified by rounding in integer arithmetics"
trace1,v1,1,"verified by Certora"
trace1,v2,1,"verified by Certora"
trace2,v1,1,"check (unit test)"
trace2,v2,1,"check (unit test)"
xr-geq-one,v1,1,"check"
xr-geq-one,v2,1,"check"
xr-increasing,v1,1,"verified by Certora"
xr-increasing,v2,1,"check"
xr-invariant,v1,1,"check"
xr-invariant,v2,1,"check"
